timestamp,temperature_c,humidity_pct,apparent_temperature_c,weather_wind_speed_ms,precipitation_mm
2023-07-19 04:00:00,27.7,93,33.7,3.16,0.1
2023-07-19 05:00:00,28.6,91,35.1,3.01,0.0
2023-07-19 06:00:00,28.7,91,34.7,4.16,0.0
2023-07-19 07:00:00,30.3,82,35.8,4.75,0.1
2023-07-19 08:00:00,30.4,81,35.6,5.14,0.1
2023-07-19 09:00:00,30.4,79,35.4,5.19,0.1
2023-07-19 10:00:00,31.7,73,36.7,5.32,0.2
2023-07-19 11:00:00,32.1,71,37.2,5.59,0.3
2023-07-19 12:00:00,32.8,69,38.1,5.08,0.2
2023-07-19 13:00:00,33.2,69,39.7,4.77,0.1
2023-07-19 14:00:00,32.7,72,38.3,4.58,0.2
2023-07-19 15:00:00,30.8,79,37.1,2.92,0.3
2023-07-19 16:00:00,31.2,77,37.2,3.67,0.1
2023-07-19 17:00:00,31.3,77,37.4,3.5,0.0
2023-07-19 18:00:00,31.3,77,37.5,3.28,0.0
2023-07-19 19:00:00,30.5,81,36.8,3.27,0.0
2023-07-19 20:00:00,29.7,83,35.9,2.98,0.0
2023-07-19 21:00:00,29.6,84,35.9,3.01,0.0
2023-07-19 22:00:00,29.0,88,35.5,3.01,0.0
2023-07-19 23:00:00,29.0,89,35.4,3.14,0.0
2023-07-20 00:00:00,28.9,90,35.4,2.88,0.0
2023-07-20 01:00:00,28.6,89,34.9,2.77,0.0
2023-07-20 02:00:00,28.3,91,34.7,2.82,0.0
2023-07-20 03:00:00,28.2,91,34.2,3.34,0.0
2023-07-20 04:00:00,28.1,91,34.1,3.4,0.0
2023-07-20 05:00:00,28.5,89,34.4,3.7,0.0
2023-07-20 06:00:00,28.5,89,34.1,4.23,0.0
2023-07-20 07:00:00,30.0,82,35.4,4.41,0.1
2023-07-20 08:00:00,30.2,82,35.7,4.4,0.0
2023-07-20 09:00:00,30.1,83,35.8,4.27,0.1
2023-07-20 10:00:00,31.7,76,37.4,4.72,0.1
2023-07-20 11:00:00,32.6,74,39.1,4.89,0.1
2023-07-20 12:00:00,33.5,72,40.4,4.91,0.2
2023-07-20 13:00:00,33.7,72,39.9,4.75,0.1
2023-07-20 14:00:00,32.6,71,38.8,4.7,0.1
2023-07-20 15:00:00,32.2,72,37.6,4.4,0.1
2023-07-20 16:00:00,32.2,72,37.9,3.98,0.1
2023-07-20 17:00:00,32.0,74,37.8,3.96,0.0
2023-07-20 18:00:00,32.0,74,38.1,3.42,0.0
2023-07-20 19:00:00,30.6,80,36.8,3.38,0.0
2023-07-20 20:00:00,29.8,83,35.9,3.37,0.0
2023-07-20 21:00:00,29.7,84,35.6,3.83,0.0
2023-07-20 22:00:00,29.2,87,35.3,3.54,0.0
2023-07-20 23:00:00,29.4,86,35.7,3.2,0.0
2023-07-21 00:00:00,29.4,87,35.7,3.47,0.0
2023-07-21 01:00:00,29.1,87,35.1,3.51,0.0
2023-07-21 02:00:00,29.0,87,34.9,3.71,0.2
2023-07-21 03:00:00,28.4,91,34.6,3.31,0.2
2023-07-21 04:00:00,28.1,91,33.7,4.27,0.2
2023-07-21 05:00:00,28.5,91,34.4,3.96,0.0
2023-07-21 06:00:00,28.7,89,34.1,4.75,0.0
2023-07-21 07:00:00,30.4,82,35.8,4.9,0.0
2023-07-21 08:00:00,30.4,81,35.6,5.2,0.2
2023-07-21 09:00:00,30.6,80,36.0,4.66,0.1
2023-07-21 10:00:00,31.3,78,36.9,4.73,0.1
2023-07-21 11:00:00,32.6,74,39.8,4.44,0.1
2023-07-21 12:00:00,32.4,73,37.9,4.92,0.5
2023-07-21 13:00:00,30.1,81,35.0,5.25,0.5
2023-07-21 14:00:00,30.0,84,35.8,4.5,0.2
2023-07-21 15:00:00,29.8,82,35.1,4.39,0.3
2023-07-21 16:00:00,30.0,80,35.7,3.38,0.2
2023-07-21 17:00:00,29.8,83,35.9,3.13,0.0
2023-07-21 18:00:00,29.9,83,35.8,3.89,0.0
2023-07-21 19:00:00,29.4,86,35.7,3.4,0.0
2023-07-21 20:00:00,29.2,86,35.2,3.53,0.1
2023-07-21 21:00:00,29.1,88,34.9,4.11,0.0
2023-07-21 22:00:00,28.7,89,34.2,4.7,0.1
2023-07-21 23:00:00,28.6,91,34.3,4.39,0.0
2023-07-22 00:00:00,28.7,91,34.6,4.11,0.1
2023-07-22 01:00:00,28.6,91,34.5,4.12,0.1
2023-07-22 02:00:00,28.4,91,34.5,3.62,0.2
2023-07-22 03:00:00,27.9,94,34.1,3.32,0.3
2023-07-22 04:00:00,27.8,93,33.8,3.54,0.3
2023-07-22 05:00:00,28.3,92,34.4,3.73,0.2
2023-07-22 06:00:00,28.4,91,34.2,4.12,0.1
2023-07-22 07:00:00,29.7,85,35.2,4.93,0.0
2023-07-22 08:00:00,30.1,84,36.0,4.24,0.0
2023-07-22 09:00:00,30.7,80,36.4,4.4,0.1
2023-07-22 10:00:00,31.0,76,36.1,4.68,0.6
2023-07-22 11:00:00,30.7,78,35.7,4.88,1.6
2023-07-22 12:00:00,31.2,78,36.8,5.1,0.3
2023-07-22 13:00:00,31.1,80,36.4,5.58,1.1
2023-07-22 14:00:00,31.7,80,37.8,4.75,0.2
2023-07-22 15:00:00,29.5,83,35.2,3.74,0.0
2023-07-22 16:00:00,30.0,81,35.5,4.12,0.0
2023-07-22 17:00:00,30.1,81,35.6,4.17,0.0
2023-07-22 18:00:00,30.0,82,35.9,3.56,0.0
2023-07-22 19:00:00,29.4,86,35.7,3.36,0.0
2023-07-22 20:00:00,29.0,86,35.0,3.45,0.0
2023-07-22 21:00:00,29.0,87,35.1,3.38,0.0
2023-07-22 22:00:00,28.6,89,34.6,3.35,0.0
2023-07-22 23:00:00,28.7,89,34.8,3.35,0.0
2023-07-23 00:00:00,28.7,89,34.8,3.48,0.0
2023-07-23 01:00:00,28.5,91,34.7,3.51,0.1
2023-07-23 02:00:00,28.0,90,33.6,3.58,0.1
2023-07-23 03:00:00,27.7,94,33.8,3.23,0.3
2023-07-23 04:00:00,27.4,94,33.4,3.22,0.1
2023-07-23 05:00:00,28.1,91,34.0,3.42,0.1
2023-07-23 06:00:00,28.1,92,33.8,4.03,0.0
2023-07-23 07:00:00,29.3,86,35.1,3.97,0.0
2023-07-23 08:00:00,29.6,86,35.6,3.86,0.0
2023-07-23 09:00:00,29.9,85,36.0,3.97,0.0
2023-07-23 10:00:00,31.3,81,38.3,4.53,0.1
2023-07-23 11:00:00,31.5,77,37.5,4.5,0.3
2023-07-23 12:00:00,31.7,78,38.4,4.65,0.5
2023-07-23 13:00:00,32.5,74,38.8,4.83,0.1
2023-07-23 14:00:00,32.8,74,38.9,4.92,0.4
2023-07-23 15:00:00,31.4,76,37.2,3.81,0.2
2023-07-23 16:00:00,31.3,76,37.1,3.79,0.0
2023-07-23 17:00:00,31.3,77,37.5,3.23,0.0
2023-07-23 18:00:00,31.2,78,37.9,2.6,0.0
2023-07-23 19:00:00,30.2,83,36.9,2.59,0.0
2023-07-23 20:00:00,29.4,85,36.1,2.28,0.0
2023-07-23 21:00:00,29.3,87,36.1,2.16,0.0
2023-07-23 22:00:00,28.6,91,35.6,2.05,0.0
2023-07-23 23:00:00,28.7,91,35.7,2.0,0.0
2023-07-24 00:00:00,28.6,91,35.6,1.92,0.0
2023-07-24 01:00:00,28.2,92,35.1,1.92,0.0
2023-07-24 02:00:00,28.2,92,35.1,2.0,0.0
2023-07-24 03:00:00,27.9,94,34.6,2.28,0.0
2023-07-24 04:00:00,27.9,93,34.6,2.22,0.0
2023-07-24 05:00:00,28.6,90,35.5,2.06,0.0
2023-07-24 06:00:00,28.7,90,35.5,2.34,0.1
2023-07-24 07:00:00,30.6,80,37.3,2.34,0.1
2023-07-24 08:00:00,30.8,79,37.3,2.57,0.2
2023-07-24 09:00:00,30.8,79,37.1,2.92,0.2
2023-07-24 10:00:00,32.1,74,38.9,3.41,0.3
2023-07-24 11:00:00,33.0,70,39.9,3.55,0.5
2023-07-24 12:00:00,32.6,71,38.8,3.61,0.2
2023-07-24 13:00:00,33.1,68,39.4,3.61,0.2
2023-07-24 14:00:00,32.4,71,38.6,3.11,0.0
2023-07-24 15:00:00,31.1,79,38.1,2.25,0.3
2023-07-24 16:00:00,31.2,78,37.7,3.05,0.3
2023-07-24 17:00:00,31.6,77,38.1,2.95,0.0
2023-07-24 18:00:00,31.5,77,38.5,2.11,0.0
2023-07-24 19:00:00,30.5,82,37.7,1.91,0.0
2023-07-24 20:00:00,29.5,85,36.5,1.7,0.0
2023-07-24 21:00:00,29.5,85,36.6,1.53,0.0
2023-07-24 22:00:00,28.6,89,35.7,1.49,0.0
2023-07-24 23:00:00,28.6,90,35.6,1.87,0.0
2023-07-25 00:00:00,28.6,90,35.5,2.12,0.0
2023-07-25 01:00:00,28.2,92,35.2,1.92,0.0
2023-07-25 02:00:00,28.2,93,35.3,1.92,0.0
2023-07-25 03:00:00,27.9,95,35.1,1.82,0.0
2023-07-25 04:00:00,28.1,94,34.8,2.7,0.0
2023-07-25 05:00:00,28.7,91,35.2,3.3,0.0
2023-07-25 06:00:00,28.7,91,34.7,4.1,0.0
2023-07-25 07:00:00,30.6,81,36.3,4.62,0.0
2023-07-25 08:00:00,30.7,80,36.2,4.8,0.0
2023-07-25 09:00:00,30.9,79,36.4,5.22,0.1
2023-07-25 10:00:00,31.9,73,37.3,5.55,0.2
2023-07-25 11:00:00,32.6,70,38.6,5.02,0.1
2023-07-25 12:00:00,32.8,71,38.3,5.68,0.3
2023-07-25 13:00:00,32.2,76,38.6,4.59,1.1
2023-07-25 14:00:00,31.6,77,37.2,4.7,0.1
2023-07-25 15:00:00,29.8,83,35.6,3.62,0.1
2023-07-25 16:00:00,29.5,84,35.6,2.95,0.5
2023-07-25 17:00:00,29.6,83,35.9,2.67,0.1
2023-07-25 18:00:00,29.6,83,36.0,2.53,0.0
2023-07-25 19:00:00,28.8,89,35.0,3.18,0.0
2023-07-25 20:00:00,28.0,91,33.8,3.52,0.0
2023-07-25 21:00:00,28.0,91,33.9,3.42,0.0
2023-07-25 22:00:00,28.1,91,34.0,3.49,0.0
2023-07-25 23:00:00,28.1,91,33.9,3.62,0.0
2023-07-26 00:00:00,28.1,91,34.0,3.58,0.0
2023-07-26 01:00:00,27.9,92,33.8,3.27,0.0
2023-07-26 02:00:00,27.8,91,33.7,3.23,0.0
2023-07-26 03:00:00,27.5,94,33.1,3.76,0.0
2023-07-26 04:00:00,27.4,94,33.0,3.67,0.1
2023-07-26 05:00:00,28.1,91,33.9,3.74,0.1
2023-07-26 06:00:00,28.3,91,34.2,3.51,0.0
2023-07-26 07:00:00,29.8,83,35.6,3.9,0.0
2023-07-26 08:00:00,30.0,82,35.7,4.12,0.1
2023-07-26 09:00:00,30.2,78,35.1,4.75,0.1
2023-07-26 10:00:00,30.0,78,35.0,4.58,0.5
2023-07-26 11:00:00,31.2,78,37.5,4.64,0.3
2023-07-26 12:00:00,31.5,75,37.0,4.34,0.1
2023-07-26 13:00:00,31.6,75,37.1,4.47,0.1
2023-07-26 14:00:00,31.0,77,36.5,4.39,0.4
2023-07-26 15:00:00,30.1,83,36.1,3.56,0.7
2023-07-26 16:00:00,30.5,80,36.6,3.26,0.1
2023-07-26 17:00:00,30.6,81,36.9,3.25,0.0
2023-07-26 18:00:00,30.6,81,36.9,3.28,0.0
2023-07-26 19:00:00,29.9,86,36.3,3.5,0.0
2023-07-26 20:00:00,29.0,89,35.3,3.38,0.0
2023-07-26 21:00:00,28.9,89,35.2,3.44,0.0
2023-07-26 22:00:00,28.6,90,34.7,3.36,0.0
2023-07-26 23:00:00,28.5,91,34.6,3.55,0.0
2023-07-27 00:00:00,28.5,91,34.5,3.68,0.0
2023-07-27 01:00:00,28.1,91,34.0,3.54,0.0
2023-07-27 02:00:00,27.7,93,33.6,3.26,0.1
2023-07-27 03:00:00,27.5,94,33.8,2.62,0.2
2023-07-27 04:00:00,27.4,92,33.3,3.0,0.4
2023-07-27 05:00:00,28.1,93,34.2,3.36,0.2
2023-07-27 06:00:00,28.2,93,34.5,3.55,0.0
2023-07-27 07:00:00,29.7,87,36.0,3.89,0.1
2023-07-27 08:00:00,30.2,85,36.4,4.14,0.2
2023-07-27 09:00:00,30.0,85,36.1,4.13,0.4
2023-07-27 10:00:00,31.3,80,37.5,4.34,0.1
2023-07-27 11:00:00,31.9,79,39.0,5.03,0.1
2023-07-27 12:00:00,31.9,75,38.1,5.19,0.4
2023-07-27 13:00:00,31.2,78,37.5,4.85,0.3
2023-07-27 14:00:00,32.1,78,38.4,4.71,0.4
2023-07-27 15:00:00,31.1,81,37.5,3.81,0.5
2023-07-27 16:00:00,30.8,81,37.1,3.85,0.5
2023-07-27 17:00:00,30.6,82,36.4,4.43,0.0
2023-07-27 18:00:00,30.3,82,36.2,3.96,0.0
2023-07-27 19:00:00,29.6,86,35.6,3.89,0.0
2023-07-27 20:00:00,28.9,88,34.9,3.57,0.0
2023-07-27 21:00:00,28.9,89,35.2,3.23,0.0
2023-07-27 22:00:00,28.4,90,34.3,3.69,0.1
2023-07-27 23:00:00,28.4,89,34.1,3.75,0.2
2023-07-28 00:00:00,28.4,89,34.3,3.24,0.1
2023-07-28 01:00:00,27.9,92,34.1,3.16,0.1
2023-07-28 02:00:00,27.8,93,34.1,2.94,0.0
2023-07-28 03:00:00,27.5,94,33.9,2.51,0.0
2023-07-28 04:00:00,27.6,93,33.7,3.04,0.0
2023-07-28 05:00:00,28.5,91,34.9,2.88,0.0
2023-07-28 06:00:00,28.6,90,34.8,3.22,0.0
2023-07-28 07:00:00,30.4,81,35.9,4.56,0.1
2023-07-28 08:00:00,30.5,79,35.7,4.88,0.2
2023-07-28 09:00:00,30.5,81,36.2,4.37,0.2
2023-07-28 10:00:00,31.7,78,38.3,4.37,0.2
2023-07-28 11:00:00,32.1,76,38.5,4.59,0.1
2023-07-28 12:00:00,32.0,77,39.3,4.79,0.1
2023-07-28 13:00:00,32.8,75,39.6,4.48,0.0
2023-07-28 14:00:00,32.9,75,39.4,4.25,0.2
2023-07-28 15:00:00,31.2,82,37.8,4.02,0.2
2023-07-28 16:00:00,31.0,82,37.3,4.12,0.5
2023-07-28 17:00:00,30.8,83,37.4,3.7,0.3
2023-07-28 18:00:00,30.5,85,37.4,3.1,0.1
2023-07-28 19:00:00,29.8,89,37.0,2.92,0.0
2023-07-28 20:00:00,29.1,91,36.2,2.83,0.0
2023-07-28 21:00:00,29.2,92,36.3,2.78,0.0
2023-07-28 22:00:00,28.5,93,35.7,2.28,0.1
2023-07-28 23:00:00,28.7,92,35.9,2.05,0.1
2023-07-29 00:00:00,28.9,91,35.9,2.33,2.0
2023-07-29 01:00:00,28.3,95,35.5,2.25,2.3
2023-07-29 02:00:00,28.4,94,35.6,2.25,0.8
2023-07-29 03:00:00,27.8,95,34.7,2.2,0.0
2023-07-29 04:00:00,28.1,94,35.3,1.98,0.0
2023-07-29 05:00:00,28.6,92,35.9,1.84,0.1
2023-07-29 06:00:00,28.8,92,35.9,2.39,0.1
2023-07-29 07:00:00,30.0,86,36.8,2.91,0.0
2023-07-29 08:00:00,30.1,87,37.0,3.08,0.0
2023-07-29 09:00:00,30.1,88,37.2,2.97,0.1
2023-07-29 10:00:00,30.9,85,38.5,2.87,0.2
2023-07-29 11:00:00,31.2,80,38.4,2.21,0.3
2023-07-29 12:00:00,29.8,85,36.7,2.51,1.8
2023-07-29 13:00:00,31.3,78,38.1,2.64,0.1
2023-07-29 14:00:00,32.1,77,39.3,2.64,1.0
2023-07-29 15:00:00,30.7,82,38.4,1.3,0.2
2023-07-29 16:00:00,30.5,84,37.4,2.91,0.0
2023-07-29 17:00:00,30.5,82,38.1,1.3,0.0
2023-07-29 18:00:00,30.7,84,38.5,1.48,0.2
2023-07-29 19:00:00,29.9,89,37.5,2.21,0.1
2023-07-29 20:00:00,29.7,90,37.4,2.15,0.0
2023-07-29 21:00:00,29.7,91,37.6,1.77,0.0
2023-07-29 22:00:00,29.2,92,36.9,1.84,0.5
2023-07-29 23:00:00,29.2,92,37.0,1.43,1.4
2023-07-30 00:00:00,29.1,93,37.3,0.86,0.3
2023-07-30 01:00:00,28.8,94,37.0,0.61,0.1
2023-07-30 02:00:00,28.7,91,36.3,1.14,0.0
2023-07-30 03:00:00,28.1,97,36.0,1.14,0.0
2023-07-30 04:00:00,28.1,97,35.8,1.48,0.0
2023-07-30 05:00:00,29.1,93,37.3,0.95,0.0
2023-07-30 06:00:00,29.2,93,37.3,1.14,0.1
2023-07-30 07:00:00,30.8,87,39.3,1.14,0.0
2023-07-30 08:00:00,30.9,86,39.3,1.17,0.0
2023-07-30 09:00:00,31.0,83,38.7,1.7,0.1
2023-07-30 10:00:00,32.2,75,39.5,1.91,0.1
2023-07-30 11:00:00,33.0,73,40.5,1.88,0.2
2023-07-30 12:00:00,32.7,72,39.7,2.2,0.6
2023-07-30 13:00:00,33.3,71,40.7,1.53,0.3
2023-07-30 14:00:00,33.2,71,40.9,1.0,0.2
2023-07-30 15:00:00,32.2,77,40.2,1.0,0.2
2023-07-30 16:00:00,31.9,80,40.2,0.94,1.4
2023-07-30 17:00:00,31.1,82,38.8,1.7,2.8
2023-07-30 18:00:00,31.1,81,38.0,2.69,0.6
2023-07-30 19:00:00,30.1,86,37.3,2.42,0.0
2023-07-30 20:00:00,29.5,89,37.2,1.49,0.0
2023-07-30 21:00:00,29.5,89,37.3,1.2,0.1
2023-07-30 22:00:00,28.9,93,36.9,1.14,0.0
2023-07-30 23:00:00,29.0,93,37.3,0.73,0.0
2023-07-31 00:00:00,28.9,94,36.7,1.75,2.2
2023-07-31 01:00:00,28.7,95,36.4,1.64,1.7
2023-07-31 02:00:00,28.5,94,36.3,1.3,0.9
2023-07-31 03:00:00,28.1,97,35.1,2.75,0.6
2023-07-31 04:00:00,28.2,97,34.8,3.8,0.3
2023-07-31 05:00:00,29.0,92,36.0,3.11,0.1
2023-07-31 06:00:00,29.2,92,36.8,2.04,0.0
2023-07-31 07:00:00,30.6,84,38.1,1.87,0.0
2023-07-31 08:00:00,30.9,84,38.8,1.65,0.2
2023-07-31 09:00:00,30.8,85,38.8,1.5,0.3
2023-07-31 10:00:00,32.6,79,40.7,1.97,0.4
2023-07-31 11:00:00,33.2,77,41.5,1.84,1.1
2023-07-31 12:00:00,33.6,77,43.2,1.36,1.1
2023-07-31 13:00:00,33.0,78,41.8,1.13,1.2
2023-07-31 14:00:00,33.5,74,41.9,1.04,0.2
2023-07-31 15:00:00,31.9,79,40.0,1.21,0.0
2023-07-31 16:00:00,32.2,78,40.3,1.41,0.0
2023-07-31 17:00:00,32.4,77,40.3,1.63,0.0
2023-07-31 18:00:00,31.6,80,39.1,1.97,1.8
2023-07-31 19:00:00,29.8,89,37.3,2.31,6.4
2023-07-31 20:00:00,28.4,94,35.3,2.81,2.2
2023-07-31 21:00:00,28.5,94,35.5,2.85,0.4
2023-07-31 22:00:00,27.9,95,35.0,2.06,1.2
2023-07-31 23:00:00,27.9,96,34.9,2.5,2.3
2023-08-01 00:00:00,27.7,97,34.6,2.62,3.4
2023-08-01 01:00:00,27.2,98,33.5,3.22,3.0
2023-08-01 02:00:00,27.3,97,33.5,3.28,2.9
2023-08-01 03:00:00,27.1,97,33.0,3.68,1.9
2023-08-01 04:00:00,27.3,97,33.0,4.0,0.9
2023-08-01 05:00:00,27.8,95,33.7,3.88,0.3
2023-08-01 06:00:00,28.0,93,34.0,3.67,0.2
2023-08-01 07:00:00,29.8,85,36.3,3.16,0.2
2023-08-01 08:00:00,30.2,84,36.5,3.5,0.1
2023-08-01 09:00:00,30.7,81,37.1,3.04,0.0
2023-08-01 10:00:00,32.3,73,39.0,2.68,0.0
2023-08-01 11:00:00,33.3,71,40.7,2.46,0.1
2023-08-01 12:00:00,33.6,72,41.1,2.51,0.1
2023-08-01 13:00:00,32.5,76,40.5,2.78,0.1
2023-08-01 14:00:00,32.7,76,40.3,2.19,0.5
2023-08-01 15:00:00,31.0,81,38.5,1.9,0.1
2023-08-01 16:00:00,30.7,83,38.5,1.4,0.5
2023-08-01 17:00:00,29.8,89,36.8,3.11,1.1
2023-08-01 18:00:00,29.1,90,36.1,2.42,4.6
2023-08-01 19:00:00,28.3,93,35.2,2.26,3.3
2023-08-01 20:00:00,27.7,95,34.3,2.7,2.3
2023-08-01 21:00:00,27.8,96,34.4,2.84,1.2
2023-08-01 22:00:00,27.5,97,34.1,2.83,1.4
2023-08-01 23:00:00,27.7,94,34.2,2.56,2.8
2023-08-02 00:00:00,27.7,94,34.4,2.19,0.4
2023-08-02 01:00:00,27.5,92,34.0,1.75,0.9
2023-08-02 02:00:00,27.4,93,34.4,1.12,2.0
2023-08-02 03:00:00,27.0,97,33.1,3.21,1.5
2023-08-02 04:00:00,27.1,97,32.6,4.4,0.8
2023-08-02 05:00:00,27.4,95,32.4,5.33,2.3
2023-08-02 06:00:00,27.2,96,31.3,6.85,2.9
2023-08-02 07:00:00,27.6,95,32.0,6.76,2.2
2023-08-02 08:00:00,27.6,94,32.4,5.5,2.1
2023-08-02 09:00:00,27.8,92,31.9,6.72,1.2
2023-08-02 10:00:00,28.3,88,32.0,7.16,0.4
2023-08-02 11:00:00,28.7,87,32.5,7.03,0.3
2023-08-02 12:00:00,29.2,85,33.5,6.53,0.3
2023-08-02 13:00:00,30.4,77,34.7,5.75,0.3
2023-08-02 14:00:00,29.9,78,33.6,6.33,0.1
2023-08-02 15:00:00,29.5,78,34.4,3.98,0.0
2023-08-02 16:00:00,29.4,78,34.0,4.43,0.0
2023-08-02 17:00:00,29.1,80,33.6,4.88,0.0
2023-08-02 18:00:00,28.8,82,33.8,3.91,0.0
2023-08-02 19:00:00,28.3,86,33.6,3.57,0.0
2023-08-02 20:00:00,27.9,88,33.2,3.61,0.0
2023-08-02 21:00:00,27.8,89,33.2,3.71,0.0
2023-08-02 22:00:00,27.8,90,33.4,3.7,0.0
2023-08-02 23:00:00,27.8,90,33.6,3.31,0.0
2023-08-03 00:00:00,27.9,89,33.6,3.21,0.0
2023-08-03 01:00:00,27.5,91,33.4,2.75,0.0
2023-08-03 02:00:00,27.6,90,33.6,2.5,0.0
2023-08-03 03:00:00,27.2,92,32.9,2.92,0.0
2023-08-03 04:00:00,27.4,91,33.0,3.11,0.0
2023-08-03 05:00:00,28.1,89,33.8,3.26,0.0
2023-08-03 06:00:00,28.1,88,33.6,3.61,0.0
2023-08-03 07:00:00,29.5,82,35.1,3.59,0.1
2023-08-03 08:00:00,29.7,79,34.8,3.98,0.0
2023-08-03 09:00:00,29.3,81,33.7,5.24,0.0
2023-08-03 10:00:00,30.1,78,34.4,5.73,0.0
2023-08-03 11:00:00,30.7,76,35.2,5.59,0.0
2023-08-03 12:00:00,31.2,74,36.0,4.97,0.1
2023-08-03 13:00:00,32.1,72,37.5,4.37,0.0
2023-08-03 14:00:00,32.2,73,38.2,3.83,0.1
2023-08-03 15:00:00,31.5,76,37.3,4.14,0.5
2023-08-03 16:00:00,31.2,80,37.5,3.9,0.1
2023-08-03 17:00:00,31.5,79,37.9,3.55,0.0
2023-08-03 18:00:00,31.4,79,38.1,3.01,0.0
2023-08-03 19:00:00,30.5,83,37.3,2.81,0.0
2023-08-03 20:00:00,29.7,87,36.4,2.82,0.0
2023-08-03 21:00:00,29.6,88,36.5,2.61,0.0
2023-08-03 22:00:00,29.3,90,36.2,2.83,0.0
2023-08-03 23:00:00,29.3,91,36.1,3.3,0.0
2023-08-04 00:00:00,29.5,90,36.2,3.55,0.0
2023-08-04 01:00:00,29.4,89,35.8,3.85,0.0
2023-08-04 02:00:00,29.3,86,35.2,3.72,0.0
2023-08-04 03:00:00,28.8,89,35.3,3.0,0.0
2023-08-04 04:00:00,28.7,89,35.1,2.82,0.0
2023-08-04 05:00:00,29.3,87,36.1,2.28,0.0
2023-08-04 06:00:00,29.4,87,36.2,2.55,0.0
2023-08-04 07:00:00,30.7,80,37.0,3.23,0.0
2023-08-04 08:00:00,30.4,79,36.0,4.03,0.1
2023-08-04 09:00:00,30.3,77,35.5,4.16,0.0
2023-08-04 10:00:00,31.3,71,36.7,4.08,0.0
2023-08-04 11:00:00,32.1,68,37.7,3.98,0.0
2023-08-04 12:00:00,32.1,67,37.6,4.24,0.0
2023-08-04 13:00:00,31.6,69,36.2,4.68,0.0
2023-08-04 14:00:00,31.3,71,35.8,4.72,0.0
2023-08-04 15:00:00,31.0,71,35.5,4.27,0.0
2023-08-04 16:00:00,31.1,71,35.7,4.4,0.0
2023-08-04 17:00:00,30.8,73,35.6,4.43,0.0
2023-08-04 18:00:00,30.7,75,36.0,3.53,0.0
2023-08-04 19:00:00,30.0,78,35.5,3.27,0.0
2023-08-04 20:00:00,29.4,81,34.9,3.1,0.0
2023-08-04 21:00:00,29.3,81,35.0,3.04,0.0
2023-08-04 22:00:00,28.9,84,34.7,3.1,0.0
2023-08-04 23:00:00,29.0,85,35.0,3.01,0.1
2023-08-05 00:00:00,29.1,85,35.1,3.04,0.0
2023-08-05 01:00:00,28.9,87,35.1,2.84,0.0
2023-08-05 02:00:00,28.7,87,35.0,2.63,0.0
2023-08-05 03:00:00,28.5,90,34.9,2.79,0.0
2023-08-05 04:00:00,28.6,90,34.8,3.23,0.0
2023-08-05 05:00:00,29.1,88,35.3,3.38,0.0
2023-08-05 06:00:00,29.1,87,35.2,3.53,0.0
2023-08-05 07:00:00,30.1,82,35.7,4.12,0.0
2023-08-05 08:00:00,30.3,79,35.5,4.44,0.0
2023-08-05 09:00:00,30.5,78,35.8,4.89,0.1
2023-08-05 10:00:00,30.7,77,36.2,4.88,0.0
2023-08-05 11:00:00,31.4,74,37.2,4.6,0.0
2023-08-05 12:00:00,30.8,76,36.2,4.0,1.8
2023-08-05 13:00:00,30.6,77,35.8,4.44,5.6
2023-08-05 14:00:00,30.8,78,36.1,4.55,0.5
2023-08-05 15:00:00,29.5,85,36.0,2.62,0.2
2023-08-05 16:00:00,29.4,85,35.5,3.2,0.2
2023-08-05 17:00:00,29.6,83,35.6,3.28,0.0
2023-08-05 18:00:00,29.5,83,35.4,3.13,0.1
2023-08-05 19:00:00,29.1,84,34.9,3.27,0.1
2023-08-05 20:00:00,28.7,87,34.5,3.49,0.0
2023-08-05 21:00:00,29.0,85,34.7,3.49,0.1
2023-08-05 22:00:00,29.1,85,34.8,3.52,0.1
2023-08-05 23:00:00,29.1,85,34.7,3.76,0.1
2023-08-06 00:00:00,28.8,86,34.4,3.82,1.0
2023-08-06 01:00:00,28.6,87,34.2,3.69,1.1
2023-08-06 02:00:00,28.0,90,33.6,3.7,1.5
2023-08-06 03:00:00,27.5,93,33.0,3.98,1.3
2023-08-06 04:00:00,27.6,93,33.0,4.14,0.8
2023-08-06 05:00:00,27.8,92,33.4,3.88,0.2
2023-08-06 06:00:00,28.0,91,33.6,3.8,0.1
2023-08-06 07:00:00,28.3,90,34.0,4.04,0.0
2023-08-06 08:00:00,28.9,87,34.3,4.32,0.2
2023-08-06 09:00:00,28.8,86,33.9,4.75,0.6
2023-08-06 10:00:00,29.1,84,34.1,4.9,0.4
2023-08-06 11:00:00,29.1,83,33.9,4.7,1.9
2023-08-06 12:00:00,28.5,86,33.2,5.2,1.1
2023-08-06 13:00:00,28.2,88,32.7,5.48,1.6
2023-08-06 14:00:00,28.7,87,33.7,5.04,0.9
2023-08-06 15:00:00,28.4,91,33.7,4.83,0.5
2023-08-06 16:00:00,28.6,89,34.2,4.28,0.1
2023-08-06 17:00:00,28.8,88,34.2,4.4,0.1
2023-08-06 18:00:00,28.8,87,34.3,4.11,0.0
2023-08-06 19:00:00,28.6,88,34.2,4.0,0.1
2023-08-06 20:00:00,28.1,91,33.7,4.08,1.1
2023-08-06 21:00:00,28.2,91,33.8,4.27,0.8
