timestamp,temperature_c,humidity_pct,apparent_temperature_c,weather_wind_speed_ms,precipitation_mm
2022-04-01 00:00:00,28.5,89,33.8,4.81,0.0
2022-04-01 01:00:00,28.2,91,33.6,4.67,0.0
2022-04-01 02:00:00,28.2,91,33.6,4.55,0.0
2022-04-01 03:00:00,28.4,90,34.0,4.3,0.0
2022-04-01 04:00:00,28.3,90,33.9,4.1,0.0
2022-04-01 05:00:00,28.6,88,34.3,4.11,0.0
2022-04-01 06:00:00,28.5,89,34.0,4.21,0.0
2022-04-01 07:00:00,29.2,85,34.2,5.15,0.1
2022-04-01 08:00:00,29.5,83,34.2,5.71,0.0
2022-04-01 09:00:00,29.6,81,33.9,6.01,0.0
2022-04-01 10:00:00,31.0,73,35.2,6.31,0.0
2022-04-01 11:00:00,31.7,70,36.7,6.4,0.0
2022-04-01 12:00:00,31.8,70,37.0,6.35,0.0
2022-04-01 13:00:00,32.2,68,37.3,6.22,0.0
2022-04-01 14:00:00,31.8,70,37.1,6.26,0.0
2022-04-01 15:00:00,30.6,75,35.4,5.82,0.0
2022-04-01 16:00:00,30.4,76,34.4,6.07,0.0
2022-04-01 17:00:00,29.9,78,33.9,5.84,0.0
2022-04-01 18:00:00,29.7,80,34.3,5.27,0.0
2022-04-01 19:00:00,29.3,84,34.3,5.24,0.0
2022-04-01 20:00:00,28.7,86,33.5,5.28,0.0
2022-04-01 21:00:00,28.5,86,33.0,5.42,0.0
2022-04-01 22:00:00,28.4,87,32.9,5.41,0.0
2022-04-01 23:00:00,27.8,89,32.4,5.28,0.0
2022-04-02 00:00:00,28.1,89,33.1,5.05,0.0
2022-04-02 01:00:00,28.0,89,32.9,4.82,0.0
2022-04-02 02:00:00,28.0,89,33.1,4.6,0.0
2022-04-02 03:00:00,27.6,90,32.5,4.45,0.0
2022-04-02 04:00:00,27.6,90,32.7,4.15,0.0
2022-04-02 05:00:00,28.0,87,33.1,4.0,0.0
2022-04-02 06:00:00,28.1,87,33.2,4.03,0.0
2022-04-02 07:00:00,29.0,83,33.6,4.92,0.1
2022-04-02 08:00:00,29.3,81,33.8,5.12,0.1
2022-04-02 09:00:00,29.4,80,33.8,5.3,0.1
2022-04-02 10:00:00,31.3,72,36.7,5.32,0.0
2022-04-02 11:00:00,31.7,68,37.4,5.35,0.0
2022-04-02 12:00:00,31.9,68,38.1,5.35,0.0
2022-04-02 13:00:00,32.1,66,38.1,5.42,0.0
2022-04-02 14:00:00,31.9,67,37.3,5.68,0.0
2022-04-02 15:00:00,30.8,72,35.5,5.74,0.0
2022-04-02 16:00:00,30.6,73,34.6,5.59,0.0
2022-04-02 17:00:00,30.1,76,34.3,5.46,0.0
2022-04-02 18:00:00,30.1,79,34.8,5.04,0.0
2022-04-02 19:00:00,29.7,82,34.8,4.85,0.0
2022-04-02 20:00:00,28.8,83,33.7,4.55,0.0
2022-04-02 21:00:00,28.8,83,33.9,4.19,0.0
2022-04-02 22:00:00,28.5,87,33.9,3.94,0.0
2022-04-02 23:00:00,28.0,89,33.5,3.65,0.0
2022-04-03 00:00:00,28.0,88,33.6,3.5,0.0
2022-04-03 01:00:00,27.8,89,33.4,3.2,0.0
2022-04-03 02:00:00,27.8,89,33.5,3.11,0.0
2022-04-03 03:00:00,27.8,88,33.7,2.56,0.0
2022-04-03 04:00:00,27.7,88,33.7,2.37,0.0
2022-04-03 05:00:00,28.1,87,34.0,2.34,0.0
2022-04-03 06:00:00,28.2,86,34.1,2.44,0.0
2022-04-03 07:00:00,29.0,82,34.5,3.18,0.0
2022-04-03 08:00:00,29.2,81,34.5,3.53,0.0
2022-04-03 09:00:00,29.7,77,34.6,3.9,0.0
2022-04-03 10:00:00,31.1,70,36.1,4.07,0.0
2022-04-03 11:00:00,31.8,67,37.4,4.17,0.0
2022-04-03 12:00:00,31.7,67,38.2,4.23,0.0
2022-04-03 13:00:00,32.1,66,38.6,4.42,0.0
2022-04-03 14:00:00,32.0,67,38.0,4.62,0.0
2022-04-03 15:00:00,31.0,71,36.0,4.9,0.0
2022-04-03 16:00:00,30.7,72,34.9,4.95,0.0
2022-04-03 17:00:00,30.4,74,34.8,4.76,0.0
2022-04-03 18:00:00,30.3,77,35.2,4.38,0.0
2022-04-03 19:00:00,29.7,81,34.9,4.31,0.0
2022-04-03 20:00:00,28.8,83,33.6,4.45,0.0
2022-04-03 21:00:00,28.7,84,33.5,4.59,0.0
2022-04-03 22:00:00,28.5,85,33.3,4.63,0.0
2022-04-03 23:00:00,28.5,84,33.3,4.4,0.0
2022-04-04 00:00:00,28.3,85,33.1,4.21,0.0
2022-04-04 01:00:00,28.1,86,33.1,3.81,0.0
2022-04-04 02:00:00,28.1,86,33.3,3.43,0.0
2022-04-04 03:00:00,27.9,86,33.2,3.06,0.0
2022-04-04 04:00:00,27.8,87,33.3,2.73,0.0
2022-04-04 05:00:00,28.0,85,33.5,2.6,0.0
2022-04-04 06:00:00,28.1,85,33.6,2.72,0.0
2022-04-04 07:00:00,29.2,79,34.2,3.31,0.0
2022-04-04 08:00:00,29.6,77,34.7,3.35,0.0
2022-04-04 09:00:00,29.5,77,34.4,3.47,0.0
2022-04-04 10:00:00,31.1,69,36.8,3.78,0.0
2022-04-04 11:00:00,31.6,66,37.8,4.09,0.0
2022-04-04 12:00:00,31.5,66,37.9,4.27,0.0
2022-04-04 13:00:00,31.8,65,37.9,4.44,0.0
2022-04-04 14:00:00,31.6,65,37.1,4.66,0.0
2022-04-04 15:00:00,30.9,70,35.8,4.87,0.0
2022-04-04 16:00:00,30.6,71,34.7,4.95,0.0
2022-04-04 17:00:00,30.2,73,34.3,4.81,0.0
2022-04-04 18:00:00,30.1,76,34.7,4.46,0.0
2022-04-04 19:00:00,29.5,80,34.4,4.35,0.0
2022-04-04 20:00:00,28.8,82,33.7,4.28,0.0
2022-04-04 21:00:00,28.9,82,33.8,4.21,0.0
2022-04-04 22:00:00,28.6,84,33.7,4.07,0.0
2022-04-04 23:00:00,28.3,85,33.3,3.95,0.0
2022-04-05 00:00:00,28.3,85,33.4,3.66,0.0
2022-04-05 01:00:00,27.9,86,33.1,3.21,0.0
2022-04-05 02:00:00,27.8,86,33.3,2.62,0.0
2022-04-05 03:00:00,27.2,88,32.8,2.2,0.0
2022-04-05 04:00:00,27.4,87,33.3,1.66,0.0
2022-04-05 05:00:00,27.6,86,33.7,1.4,0.0
2022-04-05 06:00:00,27.6,86,33.6,1.51,0.0
2022-04-05 07:00:00,29.0,78,34.5,2.27,0.0
2022-04-05 08:00:00,29.3,77,34.6,2.8,0.0
2022-04-05 09:00:00,29.8,75,35.0,3.0,0.0
2022-04-05 10:00:00,31.3,67,36.6,3.27,0.0
2022-04-05 11:00:00,31.9,64,37.7,3.58,0.0
2022-04-05 12:00:00,31.9,65,38.4,3.95,0.0
2022-04-05 13:00:00,32.0,64,38.1,4.39,0.0
2022-04-05 14:00:00,31.8,65,37.2,4.88,0.0
2022-04-05 15:00:00,31.1,69,35.8,4.96,0.0
2022-04-05 16:00:00,30.8,69,34.6,4.93,0.0
2022-04-05 17:00:00,30.5,70,34.4,4.78,0.0
2022-04-05 18:00:00,30.4,72,34.8,4.36,0.0
2022-04-05 19:00:00,30.0,76,34.8,4.01,0.0
2022-04-05 20:00:00,28.8,80,33.7,3.59,0.0
2022-04-05 21:00:00,28.9,81,34.0,3.36,0.0
2022-04-05 22:00:00,28.5,84,33.9,3.22,0.0
2022-04-05 23:00:00,28.2,85,33.6,2.98,0.0
2022-04-06 00:00:00,28.2,84,33.8,2.74,0.0
2022-04-06 01:00:00,27.8,86,33.5,2.42,0.0
2022-04-06 02:00:00,27.7,86,33.5,2.09,0.0
2022-04-06 03:00:00,26.8,91,32.9,1.55,0.0
2022-04-06 04:00:00,26.8,91,32.9,1.41,0.0
2022-04-06 05:00:00,27.3,88,33.4,1.44,0.0
2022-04-06 06:00:00,27.6,86,33.5,1.55,0.0
2022-04-06 07:00:00,28.8,81,34.7,1.85,0.0
2022-04-06 08:00:00,29.0,81,35.0,2.01,0.0
2022-04-06 09:00:00,29.4,77,35.0,2.25,0.0
2022-04-06 10:00:00,31.2,67,37.1,2.62,0.0
2022-04-06 11:00:00,31.9,64,38.5,3.09,0.0
2022-04-06 12:00:00,31.5,66,38.0,3.65,0.0
2022-04-06 13:00:00,32.1,64,38.5,3.89,0.0
2022-04-06 14:00:00,31.9,65,37.8,4.03,0.0
2022-04-06 15:00:00,31.1,69,36.3,4.05,0.0
2022-04-06 16:00:00,30.9,70,35.2,4.35,0.0
2022-04-06 17:00:00,30.6,72,35.0,4.49,0.0
2022-04-06 18:00:00,30.5,74,35.2,4.39,0.0
2022-04-06 19:00:00,29.8,78,34.7,4.15,0.0
2022-04-06 20:00:00,29.1,80,34.1,3.61,0.0
2022-04-06 21:00:00,29.1,81,34.5,3.22,0.0
2022-04-06 22:00:00,28.8,84,34.5,3.11,0.0
2022-04-06 23:00:00,28.6,85,34.3,2.98,0.0
2022-04-07 00:00:00,28.5,85,34.4,2.74,0.0
2022-04-07 01:00:00,28.2,86,34.2,2.39,0.0
2022-04-07 02:00:00,28.0,86,33.9,2.12,0.0
2022-04-07 03:00:00,27.3,90,33.8,1.36,0.0
2022-04-07 04:00:00,27.3,90,33.7,1.23,0.0
2022-04-07 05:00:00,27.8,88,34.3,1.05,0.0
2022-04-07 06:00:00,28.4,84,34.8,1.31,0.0
2022-04-07 07:00:00,29.2,80,35.4,1.59,0.0
2022-04-07 08:00:00,29.4,80,35.7,1.67,0.0
2022-04-07 09:00:00,29.5,79,35.8,1.48,0.0
2022-04-07 10:00:00,31.2,69,38.1,1.59,0.0
2022-04-07 11:00:00,31.8,65,39.1,2.16,0.0
2022-04-07 12:00:00,31.7,66,39.0,3.0,0.0
2022-04-07 13:00:00,32.2,64,38.8,3.89,0.0
2022-04-07 14:00:00,32.0,66,37.9,4.54,0.0
2022-04-07 15:00:00,30.9,74,36.3,4.88,0.0
2022-04-07 16:00:00,30.9,74,35.5,4.95,0.0
2022-04-07 17:00:00,30.7,75,35.4,4.79,0.0
2022-04-07 18:00:00,30.7,75,35.7,4.3,0.0
2022-04-07 19:00:00,30.0,78,35.2,3.95,0.0
2022-04-07 20:00:00,29.1,81,34.4,3.59,0.0
2022-04-07 21:00:00,29.2,82,34.8,3.25,0.0
2022-04-07 22:00:00,28.8,83,34.4,2.89,0.0
2022-04-07 23:00:00,28.7,83,34.5,2.62,0.0
2022-04-08 00:00:00,28.6,83,34.5,2.35,0.0
2022-04-08 01:00:00,28.2,85,34.0,2.27,0.0
2022-04-08 02:00:00,28.3,84,34.3,1.88,0.0
2022-04-08 03:00:00,27.9,86,34.2,1.32,0.0
2022-04-08 04:00:00,28.0,86,34.5,0.81,0.0
2022-04-08 05:00:00,28.2,84,34.7,0.62,0.0
2022-04-08 06:00:00,28.3,82,34.6,0.62,0.0
2022-04-08 07:00:00,29.4,77,35.5,1.33,0.1
2022-04-08 08:00:00,29.7,76,35.4,2.12,0.0
2022-04-08 09:00:00,30.2,73,35.6,2.3,0.0
2022-04-08 10:00:00,32.1,63,38.3,2.45,0.0
2022-04-08 11:00:00,32.4,60,38.5,2.69,0.0
2022-04-08 12:00:00,32.4,60,39.0,3.2,0.0
2022-04-08 13:00:00,32.5,60,38.6,3.82,0.0
2022-04-08 14:00:00,32.5,60,37.6,4.38,0.1
2022-04-08 15:00:00,31.3,65,35.5,4.0,0.0
2022-04-08 16:00:00,31.5,65,35.4,4.32,0.0
2022-04-08 17:00:00,31.0,69,35.0,4.74,0.0
2022-04-08 18:00:00,30.6,73,35.1,4.47,0.0
2022-04-08 19:00:00,30.1,77,35.1,4.03,0.0
2022-04-08 20:00:00,29.4,80,34.7,3.47,0.0
2022-04-08 21:00:00,29.5,80,35.0,3.06,0.0
2022-04-08 22:00:00,29.1,82,35.0,2.75,0.0
2022-04-08 23:00:00,28.9,83,34.9,2.33,0.0
2022-04-09 00:00:00,28.9,83,35.1,1.99,0.0
2022-04-09 01:00:00,28.3,85,34.5,1.7,0.0
2022-04-09 02:00:00,28.5,83,34.7,1.56,0.0
2022-04-09 03:00:00,28.1,87,34.5,1.59,0.1
2022-04-09 04:00:00,27.7,88,33.9,1.6,0.2
2022-04-09 05:00:00,27.9,85,33.7,2.01,0.1
2022-04-09 06:00:00,27.6,86,33.3,1.98,0.1
2022-04-09 07:00:00,28.6,82,34.5,1.95,0.0
2022-04-09 08:00:00,28.8,81,34.9,1.5,0.0
2022-04-09 09:00:00,29.2,78,35.8,0.18,0.0
2022-04-09 10:00:00,31.0,68,37.6,1.55,0.0
2022-04-09 11:00:00,31.7,65,38.2,2.75,0.0
2022-04-09 12:00:00,31.7,65,38.0,3.61,0.0
2022-04-09 13:00:00,32.1,65,37.8,4.13,0.0
2022-04-09 14:00:00,32.1,66,37.0,4.47,0.3
2022-04-09 15:00:00,30.7,73,35.7,4.3,0.3
2022-04-09 16:00:00,30.7,72,35.4,4.22,0.0
2022-04-09 17:00:00,30.5,74,35.3,4.15,0.0
2022-04-09 18:00:00,30.5,75,35.7,3.57,0.0
2022-04-09 19:00:00,30.0,78,35.6,3.08,0.0
2022-04-09 20:00:00,29.0,82,34.9,2.41,0.0
2022-04-09 21:00:00,29.0,82,35.0,2.25,0.0
2022-04-09 22:00:00,28.9,83,34.9,2.26,0.0
2022-04-09 23:00:00,28.6,83,34.6,2.05,0.0
2022-04-10 00:00:00,28.6,83,34.8,1.65,0.0
2022-04-10 01:00:00,28.4,83,34.7,1.07,0.1
2022-04-10 02:00:00,27.9,86,34.5,0.69,0.2
2022-04-10 03:00:00,27.7,85,33.9,1.1,0.0
2022-04-10 04:00:00,27.6,85,33.7,1.1,0.1
2022-04-10 05:00:00,27.8,84,33.9,1.05,0.0
2022-04-10 06:00:00,28.1,83,34.2,1.06,0.0
2022-04-10 07:00:00,28.8,80,34.9,1.24,0.1
2022-04-10 08:00:00,28.8,82,35.0,1.55,0.2
2022-04-10 09:00:00,29.1,82,35.1,2.11,0.1
2022-04-10 10:00:00,31.0,74,37.1,2.73,0.0
2022-04-10 11:00:00,31.4,71,37.4,3.35,0.1
2022-04-10 12:00:00,31.3,71,36.8,3.71,0.1
2022-04-10 13:00:00,31.8,69,37.8,3.9,0.1
2022-04-10 14:00:00,31.4,70,36.4,4.0,0.0
2022-04-10 15:00:00,31.2,72,36.3,3.75,0.0
2022-04-10 16:00:00,31.0,73,36.0,3.95,0.1
2022-04-10 17:00:00,30.6,75,35.6,4.1,0.0
2022-04-10 18:00:00,30.4,76,35.6,4.05,0.0
2022-04-10 19:00:00,30.0,78,35.3,3.91,0.0
2022-04-10 20:00:00,29.3,81,34.7,3.52,0.0
2022-04-10 21:00:00,29.4,80,34.9,3.11,0.0
2022-04-10 22:00:00,29.3,81,35.2,2.7,0.0
2022-04-10 23:00:00,29.1,83,35.2,2.47,0.0
2022-04-11 00:00:00,29.3,82,35.4,2.28,0.0
2022-04-11 01:00:00,28.0,85,33.8,2.15,0.0
2022-04-11 02:00:00,27.7,86,33.9,1.48,0.0
2022-04-11 03:00:00,28.1,85,34.4,1.32,0.1
2022-04-11 04:00:00,27.9,86,34.3,1.2,0.0
2022-04-11 05:00:00,28.2,85,34.5,1.46,0.1
2022-04-11 06:00:00,28.4,84,34.4,1.87,0.1
2022-04-11 07:00:00,29.4,79,35.0,2.65,0.1
2022-04-11 08:00:00,29.3,81,34.8,3.14,0.2
2022-04-11 09:00:00,29.3,81,34.8,3.35,0.2
2022-04-11 10:00:00,30.3,74,35.3,3.6,0.2
2022-04-11 11:00:00,30.8,74,35.8,3.95,0.3
2022-04-11 12:00:00,31.1,73,36.8,4.16,0.0
2022-04-11 13:00:00,31.6,70,36.8,4.11,0.0
2022-04-11 14:00:00,31.9,69,37.3,4.03,0.0
2022-04-11 15:00:00,31.2,70,35.9,3.93,0.0
2022-04-11 16:00:00,31.1,70,35.6,4.16,0.0
2022-04-11 17:00:00,31.0,71,35.8,4.04,0.0
2022-04-11 18:00:00,31.0,71,36.0,3.51,0.0
2022-04-11 19:00:00,30.4,73,35.5,3.21,0.0
2022-04-11 20:00:00,29.6,78,35.0,2.89,0.0
2022-04-11 21:00:00,29.6,77,35.0,2.77,0.0
2022-04-11 22:00:00,29.3,79,35.0,2.45,0.0
2022-04-11 23:00:00,29.1,80,34.9,2.18,0.0
2022-04-12 00:00:00,29.2,80,35.1,1.97,0.0
2022-04-12 01:00:00,28.5,82,34.3,1.94,0.0
2022-04-12 02:00:00,28.1,85,34.2,1.59,0.0
2022-04-12 03:00:00,28.1,84,34.7,0.5,0.0
2022-04-12 04:00:00,28.1,84,34.7,0.36,0.0
2022-04-12 05:00:00,28.6,81,35.0,0.71,0.0
2022-04-12 06:00:00,28.5,82,35.0,0.63,0.0
2022-04-12 07:00:00,29.9,75,36.1,0.91,0.0
2022-04-12 08:00:00,30.1,74,36.1,1.61,0.1
2022-04-12 09:00:00,30.1,74,35.7,2.3,0.1
2022-04-12 10:00:00,31.3,70,37.3,3.06,0.3
2022-04-12 11:00:00,31.5,70,37.1,3.62,0.2
2022-04-12 12:00:00,31.7,70,37.7,3.88,0.1
2022-04-12 13:00:00,31.9,70,38.0,4.1,0.1
2022-04-12 14:00:00,32.0,69,37.5,4.16,0.0
2022-04-12 15:00:00,31.5,70,37.1,3.84,0.0
2022-04-12 16:00:00,31.2,72,36.1,4.23,0.1
2022-04-12 17:00:00,31.0,74,36.0,4.43,0.0
2022-04-12 18:00:00,30.3,75,35.3,3.89,0.0
2022-04-12 19:00:00,30.2,78,35.8,3.4,0.0
2022-04-12 20:00:00,29.6,80,35.3,2.89,0.0
2022-04-12 21:00:00,29.6,81,35.5,2.8,0.0
2022-04-12 22:00:00,29.2,83,35.1,3.01,0.0
2022-04-12 23:00:00,29.1,84,35.1,2.91,0.0
2022-04-13 00:00:00,29.0,84,35.1,2.8,0.0
2022-04-13 01:00:00,28.6,85,34.6,2.74,0.0
2022-04-13 02:00:00,28.2,86,34.1,2.23,0.1
2022-04-13 03:00:00,28.4,85,34.9,1.3,0.0
2022-04-13 04:00:00,28.3,85,35.2,0.47,0.1
2022-04-13 05:00:00,28.6,83,35.5,0.43,0.0
2022-04-13 06:00:00,28.5,84,34.9,1.13,0.1
2022-04-13 07:00:00,29.3,80,35.7,1.5,0.1
2022-04-13 08:00:00,29.5,80,35.6,2.12,0.0
2022-04-13 09:00:00,29.7,81,35.3,3.31,0.1
2022-04-13 10:00:00,30.5,77,36.0,3.78,0.1
2022-04-13 11:00:00,31.0,73,37.0,4.0,0.0
2022-04-13 12:00:00,31.2,71,37.3,4.27,0.0
2022-04-13 13:00:00,31.6,70,37.7,4.06,0.0
2022-04-13 14:00:00,31.8,69,37.5,3.93,0.0
2022-04-13 15:00:00,31.4,70,36.4,4.28,0.1
2022-04-13 16:00:00,31.5,71,36.1,4.79,0.1
2022-04-13 17:00:00,31.1,72,35.9,4.41,0.3
2022-04-13 18:00:00,30.2,76,35.4,3.69,0.3
2022-04-13 19:00:00,29.6,80,34.8,3.74,0.0
2022-04-13 20:00:00,29.1,81,34.3,3.78,0.0
2022-04-13 21:00:00,29.1,81,34.4,3.36,0.0
2022-04-13 22:00:00,28.9,82,34.3,3.34,0.0
2022-04-13 23:00:00,28.9,82,34.1,3.57,0.0
2022-04-14 00:00:00,28.8,82,33.9,3.55,0.0
2022-04-14 01:00:00,28.4,84,33.7,3.15,0.0
2022-04-14 02:00:00,28.4,85,33.9,3.18,0.1
2022-04-14 03:00:00,28.3,87,34.3,2.56,0.1
2022-04-14 04:00:00,28.1,88,34.3,2.13,0.0
2022-04-14 05:00:00,28.4,85,34.4,2.27,0.0
2022-04-14 06:00:00,28.3,85,34.0,2.8,0.0
2022-04-14 07:00:00,29.4,78,34.7,3.22,0.0
2022-04-14 08:00:00,29.8,76,34.9,3.47,0.0
2022-04-14 09:00:00,30.3,74,35.3,3.55,0.0
2022-04-14 10:00:00,32.1,66,38.3,3.25,0.0
2022-04-14 11:00:00,33.0,63,39.6,3.36,0.0
2022-04-14 12:00:00,33.1,63,39.8,3.92,0.0
2022-04-14 13:00:00,31.6,70,38.1,4.54,0.0
2022-04-14 14:00:00,32.3,67,37.7,5.08,0.0
2022-04-14 15:00:00,31.7,68,36.3,5.17,0.0
2022-04-14 16:00:00,31.5,69,35.4,5.56,0.0
2022-04-14 17:00:00,31.4,70,35.3,5.64,0.0
2022-04-14 18:00:00,31.0,71,35.1,5.3,0.0
2022-04-14 19:00:00,30.5,76,34.6,5.87,0.0
2022-04-14 20:00:00,29.6,80,33.9,5.8,0.0
2022-04-14 21:00:00,29.7,81,34.4,5.27,0.0
2022-04-14 22:00:00,29.5,83,34.6,4.94,0.0
2022-04-14 23:00:00,29.3,84,34.3,4.85,0.0
2022-04-15 00:00:00,29.2,84,34.4,4.75,0.0
2022-04-15 01:00:00,28.9,85,33.8,4.99,0.0
2022-04-15 02:00:00,28.9,84,33.7,4.85,0.0
2022-04-15 03:00:00,28.7,79,33.2,3.99,0.0
2022-04-15 04:00:00,28.6,80,33.3,3.67,0.0
2022-04-15 05:00:00,29.0,77,33.6,3.59,0.0
2022-04-15 06:00:00,29.0,78,33.5,3.97,0.0
2022-04-15 07:00:00,30.0,74,34.6,4.21,0.0
2022-04-15 08:00:00,30.5,72,35.1,4.05,0.0
2022-04-15 09:00:00,30.9,72,35.9,3.91,0.0
2022-04-15 10:00:00,32.8,64,38.8,3.91,0.0
2022-04-15 11:00:00,33.5,61,39.7,4.12,0.0
2022-04-15 12:00:00,33.1,63,39.1,4.54,0.0
2022-04-15 13:00:00,33.6,62,39.7,4.85,0.0
2022-04-15 14:00:00,33.2,64,38.1,5.35,0.0
2022-04-15 15:00:00,31.6,70,35.5,6.04,0.0
2022-04-15 16:00:00,31.8,69,35.6,6.03,0.0
2022-04-15 17:00:00,31.8,69,35.7,5.9,0.0
2022-04-15 18:00:00,31.5,71,35.7,5.38,0.0
2022-04-15 19:00:00,30.7,75,35.1,5.44,0.0
2022-04-15 20:00:00,30.0,80,34.8,5.11,0.0
2022-04-15 21:00:00,29.9,81,34.9,4.84,0.0
2022-04-15 22:00:00,29.7,83,34.9,4.78,0.0
2022-04-15 23:00:00,29.8,83,34.9,4.96,0.0
2022-04-16 00:00:00,29.6,84,34.7,5.1,0.0
2022-04-16 01:00:00,29.3,85,34.4,5.06,0.0
2022-04-16 02:00:00,29.3,85,34.4,4.88,0.0
2022-04-16 03:00:00,29.2,86,34.3,4.99,0.0
2022-04-16 04:00:00,29.1,85,34.1,4.98,0.0
2022-04-16 05:00:00,29.5,83,34.6,4.76,0.0
2022-04-16 06:00:00,29.6,82,34.7,4.7,0.0
2022-04-16 07:00:00,30.2,79,34.9,5.27,0.0
2022-04-16 08:00:00,30.5,77,35.2,5.14,0.0
2022-04-16 09:00:00,30.9,75,35.9,4.87,0.0
2022-04-16 10:00:00,32.9,66,39.0,4.55,0.0
2022-04-16 11:00:00,33.5,63,40.3,4.2,0.0
2022-04-16 12:00:00,33.5,63,39.9,4.37,0.0
2022-04-16 13:00:00,33.5,63,39.8,4.9,0.0
2022-04-16 14:00:00,33.5,65,39.2,5.52,0.0
2022-04-16 15:00:00,31.9,73,36.8,6.2,0.0
2022-04-16 16:00:00,31.4,77,36.0,6.44,0.0
2022-04-16 17:00:00,31.6,78,36.7,6.04,0.0
2022-04-16 18:00:00,31.5,79,37.2,5.32,0.0
2022-04-16 19:00:00,31.0,81,36.8,5.14,0.0
2022-04-16 20:00:00,29.8,85,35.3,5.0,0.0
2022-04-16 21:00:00,29.7,85,35.3,4.7,0.0
2022-04-16 22:00:00,29.7,86,35.5,4.61,0.0
2022-04-16 23:00:00,29.7,86,35.5,4.55,0.0
2022-04-17 00:00:00,29.6,86,35.5,4.36,0.0
2022-04-17 01:00:00,29.4,87,35.3,4.16,0.0
2022-04-17 02:00:00,29.3,86,35.2,4.04,0.0
2022-04-17 03:00:00,28.7,86,34.3,3.64,0.1
2022-04-17 04:00:00,28.5,87,34.4,3.07,0.0
2022-04-17 05:00:00,28.7,86,34.6,3.03,0.0
2022-04-17 06:00:00,28.8,84,34.4,3.25,0.1
2022-04-17 07:00:00,29.4,80,34.8,3.43,0.0
2022-04-17 08:00:00,29.7,79,35.3,2.92,0.0
2022-04-17 09:00:00,30.0,77,35.9,2.43,0.0
2022-04-17 10:00:00,31.9,69,38.8,2.33,0.1
2022-04-17 11:00:00,32.2,68,38.7,2.59,0.0
2022-04-17 12:00:00,32.5,67,39.4,3.22,0.1
2022-04-17 13:00:00,32.8,67,39.5,4.03,0.0
2022-04-17 14:00:00,32.9,66,38.9,4.29,0.0
2022-04-17 15:00:00,31.0,77,36.2,4.9,0.3
2022-04-17 16:00:00,31.1,76,35.9,5.69,0.0
2022-04-17 17:00:00,31.3,75,36.0,5.62,0.1
2022-04-17 18:00:00,31.0,75,35.7,5.28,0.4
2022-04-17 19:00:00,30.3,79,35.3,4.87,0.0
2022-04-17 20:00:00,29.7,81,34.7,4.95,0.2
2022-04-17 21:00:00,29.3,83,34.3,4.91,0.1
2022-04-17 22:00:00,28.8,83,33.7,4.35,0.0
2022-04-17 23:00:00,28.4,83,33.2,3.97,0.0
2022-04-18 00:00:00,28.3,83,33.0,3.87,0.0
2022-04-18 01:00:00,28.0,83,32.8,3.41,0.0
2022-04-18 02:00:00,27.9,84,33.0,2.98,0.0
2022-04-18 03:00:00,28.6,83,35.0,1.1,0.0
2022-04-18 04:00:00,28.4,83,35.0,0.81,0.0
2022-04-18 05:00:00,28.5,82,34.9,0.97,0.0
2022-04-18 06:00:00,28.6,81,34.7,1.35,0.0
2022-04-18 07:00:00,29.9,76,36.0,1.31,0.0
2022-04-18 08:00:00,30.2,74,36.5,1.0,0.0
2022-04-18 09:00:00,30.4,74,37.1,1.07,0.0
2022-04-18 10:00:00,32.1,67,39.7,1.42,0.0
2022-04-18 11:00:00,32.9,62,40.4,2.05,0.0
2022-04-18 12:00:00,32.9,62,40.3,2.52,0.0
2022-04-18 13:00:00,33.3,60,40.1,3.09,0.0
2022-04-18 14:00:00,33.3,60,39.0,3.73,0.0
2022-04-18 15:00:00,31.8,70,36.8,4.26,0.1
2022-04-18 16:00:00,31.8,71,36.5,4.83,0.0
2022-04-18 17:00:00,31.5,74,36.6,4.81,0.0
2022-04-18 18:00:00,31.4,75,36.9,4.46,0.0
2022-04-18 19:00:00,30.5,80,36.2,4.15,0.0
2022-04-18 20:00:00,29.4,83,35.0,3.86,0.0
2022-04-18 21:00:00,29.5,82,35.2,3.64,0.0
2022-04-18 22:00:00,29.3,84,35.3,3.23,0.0
2022-04-18 23:00:00,29.1,84,35.0,3.02,0.0
2022-04-19 00:00:00,29.1,84,35.1,2.85,0.0
2022-04-19 01:00:00,28.9,85,34.8,3.0,0.0
2022-04-19 02:00:00,28.9,86,35.0,2.8,0.0
2022-04-19 03:00:00,28.7,85,34.9,2.35,0.0
2022-04-19 04:00:00,28.8,86,35.1,2.2,0.0
2022-04-19 05:00:00,29.0,85,35.4,2.0,0.0
2022-04-19 06:00:00,29.2,83,35.6,2.15,0.0
2022-04-19 07:00:00,30.2,78,36.3,2.55,0.0
2022-04-19 08:00:00,30.5,76,36.5,2.5,0.0
2022-04-19 09:00:00,30.6,75,36.8,2.58,0.0
2022-04-19 10:00:00,32.6,66,39.6,2.82,0.0
2022-04-19 11:00:00,33.1,65,40.6,3.23,0.0
2022-04-19 12:00:00,33.0,66,40.7,3.67,0.0
2022-04-19 13:00:00,33.1,66,40.4,4.23,0.0
2022-04-19 14:00:00,32.9,68,39.3,4.59,0.0
2022-04-19 15:00:00,31.7,71,37.2,4.87,0.0
2022-04-19 16:00:00,31.5,72,36.3,5.09,0.0
2022-04-19 17:00:00,31.4,73,36.1,5.14,0.0
